CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value
12430,1,3,3,97.88,32.626666666666665,97.88,97.88,97.88
12431,14,57,37,2995.62,52.554736842105264,213.97285714285712,60.48,601.44
12432,5,42,42,3502.44,83.39142857142858,700.488,19.9,2033.14
12433,6,222,111,8456.1,38.090540540540545,1409.3500000000001,419.28000000000003,2087.2200000000003
12434,2,12,9,211.3,17.608333333333334,105.65,97.2,114.1
12435,2,34,30,7751.89,227.99676470588236,3875.945,3850.9,3900.9900000000002
12436,1,6,6,146.0,24.333333333333332,146.0,146.0,146.0
12437,17,94,44,3063.0299999999997,32.58542553191489,180.17823529411763,50.16,392.7
12438,2,34,28,1653.17,48.62264705882353,826.5849999999999,337.09,1316.08
12441,1,4,4,49.5,12.375,49.5,49.5,49.5
12442,1,6,6,96.58,16.096666666666668,96.58,96.58,96.58
12444,5,53,31,2703.3,51.005660377358495,540.66,182.8,709.4
12445,1,3,3,116.0,38.666666666666664,116.0,116.0,116.0
12446,1,12,12,267.95,22.329166666666666,267.95,267.95,267.95
12447,1,4,4,96.7,24.175,96.7,96.7,96.7
12448,1,7,7,223.34,31.905714285714286,223.34,223.34,223.34
12449,4,37,17,1428.97,38.62081081081081,357.2425,181.12,505.0
12450,1,2,2,96.0,48.0,96.0,96.0,96.0
12451,5,149,116,4684.75,31.441275167785236,936.95,88.94,2089.02
12452,2,4,4,172.9,43.225,86.45,80.0,92.9
12453,1,7,7,93.0,13.285714285714286,93.0,93.0,93.0
12454,1,14,14,3461.94,247.28142857142856,3461.94,3461.94,3461.94
12455,6,38,34,1617.8,42.57368421052632,269.6333333333333,15.0,1318.0
12456,3,45,39,1903.36,42.29688888888889,634.4533333333334,449.86,898.04
12457,7,18,13,1477.5,82.08333333333333,211.07142857142858,160.0,352.9
12458,2,10,9,441.82,44.182,220.91,191.42,250.4
12461,2,7,7,412.36,58.90857142857143,206.18,200.0,212.36
12462,2,19,14,547.39,28.81,273.695,213.79,333.6
12463,4,9,5,235.0,26.11111111111111,58.75,36.0,68.65
12464,8,25,5,1135.55,45.422,141.94375,15.0,281.9
12465,2,7,6,160.3,22.900000000000002,80.15,30.0,130.3
12468,2,7,6,237.55,33.93571428571429,118.775,87.45,150.10000000000002
12471,26,180,75,13558.65,75.32583333333334,521.4865384615384,19.9,1859.52
12472,7,74,53,2379.94,32.16135135135135,339.99142857142857,103.92,727.46
12473,5,47,39,2068.27,44.005744680851066,413.654,40.46,1013.86
12474,16,83,54,1914.79,23.06975903614458,119.674375,18.0,292.53
12475,1,8,8,232.24,29.03,232.24,232.24,232.24
12476,11,91,64,3917.75,43.0521978021978,356.15909090909093,8.5,914.14
12477,6,88,60,6844.72,77.78090909090909,1140.7866666666666,303.1,2362.35
12478,1,4,4,201.4,50.35,201.4,201.4,201.4
12479,1,8,8,160.61,20.07625,160.61,160.61,160.61
12480,4,27,21,1116.49,41.35148148148148,279.1225,87.9,524.02
12481,10,92,66,3196.24,34.74173913043478,319.62399999999997,19.919999999999998,831.8399999999999
12483,7,26,15,1236.28,47.54923076923077,176.61142857142858,38.4,394.15999999999997
12484,6,46,36,1517.1,32.9804347826087,252.85,140.0,461.1
12488,3,13,9,492.18,37.86,164.06,102.36,245.45999999999998
12489,1,6,6,153.57999999999998,25.596666666666664,153.57999999999998,153.57999999999998,153.57999999999998
12490,10,50,31,1774.26,35.4852,177.426,36.0,393.96
12491,1,4,3,125.25,31.3125,125.25,125.25,125.25
12492,2,4,3,62.1,15.525,31.05,28.5,33.6
12493,2,4,4,100.83,25.2075,50.415,47.879999999999995,52.95
12494,6,21,13,402.35,19.15952380952381,67.05833333333334,39.9,117.10000000000001
12497,1,14,14,1043.1,74.50714285714285,1043.1,1043.1,1043.1
12498,2,2,1,54.0,27.0,27.0,18.0,36.0
12500,10,39,17,3874.89,99.35615384615384,387.489,40.56,992.95
12501,1,42,42,609.99,14.52357142857143,609.99,609.99,609.99
12502,5,58,33,2258.15,38.93362068965517,451.63,300.25,702.2
12504,2,9,6,482.04999999999995,53.5611111111111,241.02499999999998,32.65,449.4
12506,1,2,2,15.9,7.95,15.9,15.9,15.9
12507,2,12,11,1051.6599999999999,87.63833333333332,525.8299999999999,239.76,811.9
12509,1,2,2,52.0,26.0,52.0,52.0,52.0
12510,2,6,5,412.92,68.82000000000001,206.45999999999998,134.4,278.52
12512,1,2,2,18.45,9.225,18.45,18.45,18.45
12513,1,9,9,207.45,23.049999999999997,207.45,207.45,207.45
12514,1,8,8,258.4,32.3,258.4,258.4,258.4
12515,1,7,7,219.3,31.32857142857143,219.3,219.3,219.3
12516,2,15,12,1041.58,69.43866666666666,520.79,388.6,652.98
12517,5,14,11,304.75,21.767857142857142,60.95,36.0,123.5
12518,5,30,21,588.5,19.616666666666667,117.7,59.28,152.9
12519,1,4,4,116.80000000000001,29.200000000000003,116.80000000000001,116.80000000000001,116.80000000000001
12520,5,29,21,753.9,25.99655172413793,150.78,74.25,326.81
12521,1,4,4,100.65,25.1625,100.65,100.65,100.65
12522,2,4,3,58.96,14.74,29.48,22.0,36.96
12523,11,39,27,676.74,17.352307692307694,61.52181818181818,10.5,115.4
12524,8,70,55,3096.27,44.23242857142857,387.03375,133.44,918.88
12526,3,11,9,272.44,24.767272727272726,90.81333333333333,66.24000000000001,103.8
12527,3,8,8,219.28000000000003,27.410000000000004,73.09333333333335,34.0,127.20000000000002
12528,6,40,22,1005.65,25.14125,167.60833333333332,87.95,258.0
12530,4,15,12,617.82,41.188,154.455,61.2,260.0
12531,1,1,1,29.95,29.95,29.95,29.95,29.95
12532,1,3,3,61.86,20.62,61.86,61.86,61.86
12534,1,15,15,378.35,25.223333333333336,378.35,378.35,378.35
12535,2,7,7,158.89999999999998,22.699999999999996,79.45,15.9,143.0
12536,3,67,66,9558.54,142.664776119403,3186.1800000000003,1236.42,4161.06
12538,1,7,7,125.36,17.908571428571427,125.36,125.36,125.36
12539,4,53,32,1742.59,32.879056603773584,435.6475,337.64,489.9
12540,17,195,109,7558.88,38.76348717948718,444.64,152.35,977.68
12541,3,20,17,484.56,24.228,161.52,48.4,222.4
12544,1,2,2,87.8,43.9,87.8,87.8,87.8
12545,2,16,14,479.19,29.949375,239.59499999999997,206.85,272.34
12546,2,5,4,191.92000000000002,38.384,95.96000000000001,72.5,119.42
12547,2,7,6,177.2,25.314285714285713,88.60000000000001,48.4,128.8
12548,1,1,1,28.0,28.0,28.0,28.0,28.0
12550,1,12,12,291.13,24.260833333333334,291.13,291.13,291.13
12552,2,12,12,282.85,23.570833333333336,141.425,120.0,162.85
12553,9,29,15,928.5,32.01724137931034,103.16666666666667,45.36,181.32
12556,2,9,8,95.98,10.664444444444445,47.989999999999995,41.73,54.25
12557,5,33,15,11990.960000000001,363.36242424242425,2398.192,620.0,4146.34
12558,1,4,4,175.2,43.8,175.2,175.2,175.2
12559,2,8,8,288.26,36.0325,144.13,75.60000000000001,212.66
12560,3,20,18,589.99,29.4995,196.66333333333333,144.0,229.08
12561,1,6,6,73.8,12.299999999999999,73.8,73.8,73.8
12562,7,26,15,1276.74,49.105384615384615,182.39142857142858,68.04,371.26
12564,1,4,4,120.75,30.1875,120.75,120.75,120.75
12566,1,11,11,221.5,20.136363636363637,221.5,221.5,221.5
12567,10,95,65,3226.42,33.962315789473685,322.642,72.06,831.65
12569,31,73,28,1904.8,26.093150684931505,61.44516129032258,18.0,262.8
12571,2,10,10,188.64000000000001,18.864,94.32000000000001,90.0,98.64000000000001
12572,2,13,11,382.55,29.426923076923078,191.27499999999998,177.1,205.45
12573,1,1,1,9.95,9.95,9.95,9.95,9.95
12574,1,2,2,55.9,27.95,55.9,55.9,55.9
12576,3,9,9,162.76,18.084444444444443,54.25333333333333,24.9,99.69999999999999
12577,1,4,4,55.95,13.9875,55.95,55.95,55.95
12578,2,17,16,748.35,44.02058823529412,374.17499999999995,302.03,446.32
12579,1,9,9,153.3,17.033333333333335,153.3,153.3,153.3
12580,1,1,1,36.0,36.0,36.0,36.0,36.0
12581,1,3,3,38.45,12.816666666666668,38.45,38.45,38.45
12582,2,5,4,210.64,42.128,105.32,53.2,157.44
12583,15,99,54,3837.25,38.76010101010101,255.81666666666666,32.4,685.5600000000001
12584,9,48,20,1237.55,25.782291666666666,137.50555555555556,12.75,274.15
12585,2,35,31,1104.05,31.544285714285714,552.0250000000001,537.34,566.71
12586,1,2,2,13.280000000000001,6.640000000000001,13.280000000000001,13.280000000000001,13.280000000000001
12587,1,1,1,40.0,40.0,40.0,40.0,40.0
12588,1,5,5,135.25,27.05,135.25,135.25,135.25
12589,2,12,10,319.4,26.616666666666664,159.7,43.5,275.9
12590,2,64,64,9526.76,148.855625,4763.38,523.0,9003.76
12591,1,6,6,177.75,29.625,177.75,177.75,177.75
12592,2,4,3,87.0,21.75,43.5,18.0,69.0
12593,1,1,1,36.0,36.0,36.0,36.0,36.0
12594,10,24,17,900.0699999999999,37.502916666666664,90.007,28.0,414.6
12596,2,15,14,424.97999999999996,28.331999999999997,212.49,110.16,314.82
12597,4,62,57,1504.3899999999999,24.264354838709675,376.09749999999997,40.75,795.53
12598,8,44,32,1378.05,31.31931818181818,172.25625,36.0,401.15999999999997
12599,7,28,14,566.28,20.224285714285713,80.89714285714285,18.0,162.6
12600,10,17,8,659.22,38.77764705882353,65.922,18.0,291.6
12601,5,8,4,240.35000000000002,30.043750000000003,48.07000000000001,18.0,93.60000000000001
12602,1,1,1,23.9,23.9,23.9,23.9,23.9
12603,1,2,2,739.1999999999999,369.59999999999997,739.1999999999999,739.1999999999999,739.1999999999999
12604,2,6,6,103.2,17.2,51.599999999999994,15.600000000000001,87.6
12607,1,25,25,412.95,16.518,412.95,412.95,412.95
12609,3,18,16,386.34,21.46333333333333,128.78,36.0,222.66
12610,5,37,31,969.1,26.191891891891892,193.82,99.5,390.45
12611,1,14,14,392.15999999999997,28.01142857142857,392.15999999999997,392.15999999999997,392.15999999999997
12612,1,6,6,146.04,24.34,146.04,146.04,146.04
12613,5,22,19,848.46,38.56636363636364,169.69199999999998,18.0,595.0799999999999
12614,1,6,6,97.45,16.241666666666667,97.45,97.45,97.45
12615,4,26,16,905.36,34.82153846153846,226.34,153.92,349.44
12616,2,7,5,326.5,46.642857142857146,163.25,99.6,226.9
12617,1,2,2,19.9,9.95,19.9,19.9,19.9
12618,1,4,4,76.9,19.225,76.9,76.9,76.9
12619,9,58,29,3134.94,54.05068965517241,348.32666666666665,166.8,618.4
12620,3,19,18,336.23,17.696315789473687,112.07666666666667,71.03,179.76
12621,19,129,79,7207.03,55.8684496124031,379.3173684210526,85.92,960.0
12622,1,3,3,56.25,18.75,56.25,56.25,56.25
12623,1,2,2,46.5,23.25,46.5,46.5,46.5
12624,2,10,9,204.75,20.475,102.375,48.75,156.0
12625,2,45,34,1775.54,39.45644444444444,887.77,731.7,1043.84
12626,9,60,50,2492.55,41.542500000000004,276.95000000000005,18.0,578.0
12627,7,43,31,1054.57,24.52488372093023,150.65285714285713,45.36,278.97999999999996
12628,3,9,7,221.5,24.61111111111111,73.83333333333333,28.5,125.0
12630,2,13,11,411.88,31.68307692307692,205.94,203.87,208.01
12631,1,8,8,270.9,33.8625,270.9,270.9,270.9
12633,4,20,17,881.4200000000001,44.071000000000005,220.35500000000002,18.0,622.22
12635,2,18,17,402.28999999999996,22.349444444444444,201.14499999999998,74.4,327.89
12637,6,44,30,1259.62,28.62772727272727,209.9366666666667,55.9,421.56
12638,1,15,15,319.84000000000003,21.32266666666667,319.84000000000003,319.84000000000003,319.84000000000003
12639,1,5,5,190.8,38.160000000000004,190.8,190.8,190.8
12640,3,18,14,624.81,34.711666666666666,208.27,77.76,284.5
12641,1,3,3,70.2,23.400000000000002,70.2,70.2,70.2
12642,3,15,11,575.01,38.333999999999996,191.67,142.95,232.89999999999998
12643,6,23,11,3342.64,145.33217391304348,557.1066666666667,202.48000000000002,1202.22
12644,1,7,7,117.19,16.74142857142857,117.19,117.19,117.19
12645,4,23,17,772.44,33.58434782608696,193.11,66.0,273.96000000000004
12646,2,17,16,752.17,44.245294117647056,376.08500000000004,174.96,577.21
12647,12,47,25,2330.15,49.577659574468086,194.17916666666667,18.0,445.2
12648,1,2,2,62.75,31.375,62.75,62.75,62.75
12649,2,11,10,227.82000000000002,20.710909090909094,113.91000000000001,82.56,145.26000000000002
12650,1,5,5,181.92000000000002,36.384,181.92000000000002,181.92000000000002,181.92000000000002
12652,1,11,11,296.18,26.925454545454546,296.18,296.18,296.18
12653,2,24,22,1813.44,75.56,906.72,663.6,1149.84
12654,4,6,3,102.65,17.108333333333334,25.6625,18.0,48.65
12656,5,44,34,2292.42,52.10045454545455,458.48400000000004,150.3,1085.3999999999999
12657,4,21,15,1057.08,50.33714285714285,264.27,42.5,345.1
12658,1,10,10,233.45,23.345,233.45,233.45,233.45
12659,1,3,3,61.68000000000001,20.560000000000002,61.68000000000001,61.68000000000001,61.68000000000001
12660,1,2,2,41.400000000000006,20.700000000000003,41.400000000000006,41.400000000000006,41.400000000000006
12662,10,33,16,690.97,20.938484848484848,69.09700000000001,28.08,120.85
12664,9,30,4,4773.88,159.12933333333334,530.4311111111111,289.0,890.0
12665,1,2,2,48.0,24.0,48.0,48.0,48.0
12667,1,13,13,291.26,22.404615384615383,291.26,291.26,291.26
12668,4,35,25,1432.99,40.942571428571426,358.2475,242.8,621.75
12669,3,26,25,1597.3899999999999,61.43807692307692,532.4633333333333,115.47,1136.3
12670,5,31,23,1584.18,51.10258064516129,316.836,167.1,591.72
12672,1,2,2,63.6,31.8,63.6,63.6,63.6
12673,2,7,7,135.9,19.414285714285715,67.95,67.8,68.10000000000001
12674,4,26,15,917.6999999999999,35.29615384615384,229.425,112.08,408.9
12676,6,20,14,568.38,28.419,94.73,40.0,191.5
12678,12,140,89,16932.5,120.94642857142857,1411.0416666666667,18.0,8868.56
12679,4,11,6,503.16,45.74181818181818,125.79,94.32000000000001,184.2
12680,3,8,6,139.76,17.47,46.586666666666666,18.0,63.96
12681,22,186,81,6428.48,34.56172043010753,292.20363636363635,93.96000000000001,614.31
12682,31,110,38,4424.0,40.21818181818182,142.70967741935485,18.0,507.71999999999997
12683,14,116,59,4794.22,41.32948275862069,342.44428571428574,50.9,611.0
12684,7,51,28,1338.24,26.24,191.17714285714285,30.0,364.48
12685,6,24,17,590.31,24.596249999999998,98.38499999999999,56.85,181.32
12686,1,4,4,48.24,12.06,48.24,48.24,48.24
12688,1,87,87,3242.99,37.27574712643678,3242.99,3242.99,3242.99
12689,2,9,6,320.03999999999996,35.559999999999995,160.01999999999998,75.8,244.23999999999998
12690,1,3,3,123.9,41.300000000000004,123.9,123.9,123.9
12691,5,10,5,556.8,55.67999999999999,111.35999999999999,18.0,217.20000000000002
12693,4,12,8,414.2,34.516666666666666,103.55,53.0,198.70000000000002
12694,2,20,16,599.17,29.958499999999997,299.585,295.02,304.15
12695,4,12,9,257.3,21.441666666666666,64.325,32.9,127.20000000000002
12697,3,11,9,397.03999999999996,36.094545454545454,132.34666666666666,68.08,235.76
12700,4,57,45,1684.95,29.560526315789474,421.23749999999995,283.2,616.02
12701,2,21,20,298.68,14.222857142857142,149.34,103.02,195.66
12702,1,1,1,18.0,18.0,18.0,18.0,18.0
12703,1,1,1,18.0,18.0,18.0,18.0,18.0
12704,8,28,18,1311.78,46.84928571428571,163.9725,50.45,462.28
12705,9,91,69,2494.55,27.412637362637366,277.1722222222222,47.7,508.62000000000006
12707,1,4,4,185.9,46.475,185.9,185.9,185.9
12708,10,38,22,715.61,18.83184210526316,71.561,18.0,143.05
12709,15,106,51,6547.28,61.76679245283019,436.48533333333336,68.0,1086.9
12710,3,20,18,374.56,18.728,124.85333333333331,41.400000000000006,184.2
12712,13,49,20,2051.55,41.86836734693878,157.81153846153848,18.0,578.05
12713,1,11,11,302.58,27.507272727272724,302.58,302.58,302.58
12714,5,48,42,1460.07,30.418125,292.014,144.66,397.9
12715,1,2,2,86.96,43.48,86.96,86.96,86.96
12716,2,12,11,231.18,19.265,115.59,59.84,171.34
12717,2,6,5,291.51,48.585,145.755,134.56,156.95
12718,1,4,4,69.82,17.455,69.82,69.82,69.82
12719,2,9,8,201.60000000000002,22.400000000000002,100.80000000000001,79.4,122.2
12720,22,108,60,2051.6,18.996296296296297,93.25454545454545,9.36,296.54999999999995
12721,6,53,42,961.16,18.13509433962264,160.19333333333333,80.69999999999999,237.24
12722,4,16,13,366.45,22.903125,91.6125,46.65,178.5
12723,5,10,8,225.38,22.538,45.076,8.5,89.74
12724,4,5,2,128.4,25.68,32.1,18.0,54.0
12725,1,2,2,71.6,35.8,71.6,71.6,71.6
12726,7,72,33,1814.8799999999999,25.206666666666663,259.2685714285714,142.08,517.56
12727,7,54,42,2289.1,42.39074074074074,327.0142857142857,38.4,476.03999999999996
12728,4,15,11,339.4,22.626666666666665,84.85,49.2,111.55
12729,1,6,6,112.46,18.743333333333332,112.46,112.46,112.46
12731,12,161,74,14554.58,90.40111801242236,1212.8816666666667,252.0,2415.94
12732,1,2,2,58.0,29.0,58.0,58.0,58.0
12733,1,2,2,107.1,53.55,107.1,107.1,107.1
12734,1,2,2,93.6,46.8,93.6,93.6,93.6
12735,2,22,17,471.21999999999997,21.419090909090908,235.61,160.47,310.75
12736,1,4,4,234.0,58.5,234.0,234.0,234.0
12738,1,7,7,97.75,13.964285714285714,97.75,97.75,97.75
12739,2,13,13,576.3,44.33076923076923,288.15,37.5,538.8
12740,1,7,7,135.6,19.37142857142857,135.6,135.6,135.6
12743,2,14,13,147.24,10.517142857142858,73.61999999999999,25.95,121.28999999999999
12744,7,103,83,17310.11,168.05932038834953,2472.8728571428574,291.84,6068.0599999999995
12750,1,8,8,122.4,15.3,122.4,122.4,122.4
12752,1,50,50,4302.9800000000005,86.0596,4302.9800000000005,4302.9800000000005,4302.9800000000005
12753,5,188,128,20878.22,111.05436170212766,4175.644,3174.0,5735.24
12754,1,14,14,2949.12,210.65142857142857,2949.12,2949.12,2949.12
12755,2,2,2,3804.3499999999995,1902.1749999999997,1902.1749999999997,9.95,3794.3999999999996
12756,1,4,4,112.07999999999998,28.019999999999996,112.07999999999998,112.07999999999998,112.07999999999998
12757,12,27,21,4683.150000000001,173.45000000000002,390.26250000000005,29.95,1241.98
12758,2,44,42,1593.8400000000001,36.223636363636366,796.9200000000001,767.34,826.5
12759,3,16,12,357.05,22.315625,119.01666666666667,107.10000000000001,129.35
12762,2,15,14,881.62,58.77466666666667,440.81,174.5,707.12
12763,2,4,2,243.6,60.9,121.8,69.6,174.0
12764,1,13,13,754.2,58.01538461538462,754.2,754.2,754.2
12766,7,70,48,1930.09,27.572714285714284,275.72714285714284,143.64,430.62
12769,1,15,15,719.16,47.943999999999996,719.16,719.16,719.16
12770,1,12,12,1351.45,112.62083333333334,1351.45,1351.45,1351.45
12772,1,17,17,380.35,22.373529411764707,380.35,380.35,380.35
12775,5,36,26,833.02,23.139444444444443,166.60399999999998,64.16,383.4
12778,6,25,20,516.94,20.6776,86.15666666666668,45.0,131.16
12779,7,67,40,2307.19,34.435671641791046,329.59857142857146,201.76,468.64
12781,2,19,19,616.4399999999999,32.444210526315786,308.22,242.07999999999998,374.36
12782,5,18,14,693.21,38.51166666666667,138.642,76.4,258.76
12783,6,25,19,1266.45,50.658,211.07500000000002,30.88,339.02
12784,2,6,6,152.64999999999998,25.441666666666663,76.32499999999999,56.0,96.64999999999999
12785,1,2,2,72.95,36.475,72.95,72.95,72.95
12787,3,9,7,219.95999999999998,24.439999999999998,73.32,15.0,127.55999999999999
12789,1,4,4,91.85,22.9625,91.85,91.85,91.85
12790,1,7,7,145.66,20.80857142857143,145.66,145.66,145.66
12791,1,2,2,192.60000000000002,96.30000000000001,192.60000000000002,192.60000000000002,192.60000000000002
12792,1,3,3,81.45,27.150000000000002,81.45,81.45,81.45
12793,2,3,2,150.0,50.0,75.0,28.0,122.0
12794,2,9,8,188.44,20.93777777777778,94.22,53.7,134.74
12795,1,6,6,285.85,47.64166666666667,285.85,285.85,285.85
12797,1,3,3,57.98,19.326666666666664,57.98,57.98,57.98
12798,3,8,6,6977.04,872.13,2325.68,1607.04,3651.6
12802,1,8,8,130.56,16.32,130.56,130.56,130.56
12808,2,2,2,37.95,18.975,18.975,9.95,28.0
12809,1,7,7,202.3,28.900000000000002,202.3,202.3,202.3
12811,3,4,3,98.3,24.575,32.766666666666666,27.0,43.3
12812,1,3,3,39.6,13.200000000000001,39.6,39.6,39.6
12814,1,2,2,125.92,62.96,125.92,125.92,125.92
12815,2,9,7,375.8,41.75555555555556,187.9,179.3,196.5
12816,2,12,10,306.3,25.525000000000002,153.15,152.25,154.05
12817,1,2,2,79.6,39.8,79.6,79.6,79.6
12818,1,9,9,1406.48,156.27555555555557,1406.48,1406.48,1406.48
12865,2,16,13,311.53,19.470625,155.765,147.66,163.87
12866,1,6,6,214.2,35.699999999999996,214.2,214.2,214.2
12876,2,33,23,1369.2,41.49090909090909,684.6,408.0,961.2
13492,3,20,15,553.8000000000001,27.690000000000005,184.6,79.5,394.8
13493,2,7,5,603.78,86.25428571428571,301.89,164.5,439.28
13501,1,19,19,750.0,39.473684210526315,750.0,750.0,750.0
13505,4,57,47,1789.55,31.395614035087718,447.3875,323.25,748.8299999999999
13520,6,30,11,2340.7,78.02333333333333,390.1166666666666,283.4,740.0
13809,1,7,7,94.75,13.535714285714286,94.75,94.75,94.75
13810,3,7,6,889.85,127.12142857142858,296.6166666666667,83.65,599.5
13811,3,13,7,814.5,62.65384615384615,271.5,222.75,333.0
13812,3,8,6,114.02000000000001,14.252500000000001,38.00666666666667,33.9,41.96
13813,4,15,11,419.5,27.966666666666665,104.875,67.5,208.2
13814,2,28,21,1023.7,36.56071428571429,511.85,284.3,739.4
13815,4,34,25,1379.6,40.57647058823529,344.90000000000003,103.2,823.1800000000001
13816,2,5,4,151.25,30.25,75.625,33.9,117.35000000000001
13817,2,3,2,69.6,23.2,34.8,18.0,51.6
13919,2,19,16,245.25,12.907894736842104,122.625,49.5,195.75
14016,4,51,49,2136.47,41.89156862745098,534.1175000000001,288.1,801.5300000000001
14265,2,20,20,301.15,15.0575,150.575,128.6,172.55
14277,3,53,48,1755.84,33.129056603773584,585.28,133.2,838.56
14335,1,9,9,108.66,12.073333333333332,108.66,108.66,108.66
14439,1,16,16,1319.1399999999999,82.44624999999999,1319.1399999999999,1319.1399999999999,1319.1399999999999
14442,2,34,31,1001.03,29.44205882352941,500.515,407.23,593.8
14566,1,4,4,1432.0,358.0,1432.0,1432.0,1432.0
14912,2,13,8,594.0,45.69230769230769,297.0,226.68,367.32
14930,3,47,42,992.61,21.11936170212766,330.87,65.3,468.45
14931,5,9,8,531.12,59.013333333333335,106.224,13.92,293.0
14932,1,11,11,253.1,23.009090909090908,253.1,253.1,253.1
14934,2,26,19,776.23,29.855,388.115,375.93,400.3
14935,1,10,10,1784.71,178.471,1784.71,1784.71,1784.71
14936,8,151,87,3976.85,26.336754966887415,497.10625,33.0,1162.6799999999998
